No,City,Location,Area (sq.m),Type,Price,Bedroom,Bathrooms,Furnished,Street Access,Total Yard Area (sq.m),Pool,Lift,Sea,Playground,School,Hospital,Mosque,Mall,Indoor Pool,Outdoor Pool,Gym,Parking,Bank/Atm,Pharmacy,Restaurant,Supermarket,Laundry Room,Maid Room,Kitchen Furnished,Heating,Balcony,Jacuzzi,Solar Panels,Garden,Garage,Storage
156,Mansouriya,Lakeview,1000,Residential,1050000,3,7,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1
157,Funtaitees,Downtown,500,Residential,285000,3,6,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0
158,Sabah Al Ahmed Al Bahreya,Suburb,540,Residential,230000,4,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
159,Sabah Al Ahmed Al Bahreya,Lakeview,450,Residential,220000,1,7,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
160,SALAM,Lakeview,428,Residential,545000,5,2,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
161,Sabah Al Ahmed Al Bahreya,Hillside,459,Residential,225000,4,2,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1
162,Sabah Al Ahmed Al Bahreya,Beachfront,450,Residential,213000,6,6,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
163,Sabah Al Ahmed Al Bahreya,Downtown,1275,Residential,380000,5,5,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
164,Sabah Al Ahmed Al Bahreya,Suburb,660,Residential,162000,7,6,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
165,Sabah Al Ahmed Al Bahreya,Downtown,660,Residential,172000,5,3,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
166,Dasma,Beachfront,400,Residential,485000,4,3,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
167,AL-Masayel,Hillside,400,Residential,300000,7,6,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
168,Al Khiran,Beachfront,400,Residential,120000,7,7,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0
169,Funtaitees,Lakeview,375,Residential,243000,5,4,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
170,Sabah Al Ahmed Al Bahreya,Suburb,490,Residential,228000,1,7,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0
171,Sabah Al Ahmed Al Bahreya,Lakeview,1237,Residential,260000,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
172,Sabah Al Ahmed Al Bahreya,Hillside,1237,Residential,260000,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
173,Abu Ftaira,Downtown,400,Residential,300000,7,2,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1
174,Sabah Al Ahmed Al Bahreya,Suburb,505,Residential,238000,4,7,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0
175,Sabah Al -Salem,Downtown,875,investment lands,1225000,2,4,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1
176,Al Khiran,Suburb,400,Residential,122000,5,7,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1
177,Al Khiran,Beachfront,400,Residential,123000,7,3,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0
178,Sabah Al Ahmed Al Bahreya,Lakeview,660,Residential,170000,3,6,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1
179,Sabah Al Ahmed Al Bahreya,Suburb,710,Residential,172000,3,7,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1
180,Sabah Al Ahmed Al Bahreya,Downtown,540,Residential,247000,3,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1
181,Shuwaikh Industrial,Downtown,987.5,industrial land,840000,4,7,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1
182,Sabah Al Ahmed Al Bahreya,Beachfront,450,Residential,223000,7,4,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0
183,Funtaitees,Beachfront,400,Residential,248000,7,4,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
184,Funtaitees,Beachfront,400,Residential,248000,2,6,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0
185,Funtaitees,Downtown,375,Residential,280000,1,4,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0
186,Funtaitees,Beachfront,375,Residential,280000,7,4,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0
187,Sabah Al Ahmed Al Bahreya,Beachfront,491,Residential,290000,5,7,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
188,Abu Ftaira,Downtown,400,Residential,305000,7,4,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1
189,Abu Ftaira,Hillside,400,Residential,305000,5,3,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1
190,AL-Masayel,Lakeview,400,Residential,340000,6,4,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
191,AL-Masayel,Beachfront,500,Residential,700000,1,3,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
192,Abu Ftaira,Beachfront,400,Residential,250000,2,5,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
193,Funtaitees,Lakeview,500,Residential,420000,7,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1
194,Funtaitees,Lakeview,500,Residential,300000,1,4,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0
195,Funtaitees,Downtown,500,Residential,450000,5,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1
196,Sabah Al Ahmed Al Bahreya,Suburb,465,Residential,259000,6,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1
197,Funtaitees,Lakeview,375,Residential,295000,3,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
198,AL-Masayel,Suburb,400,Residential,395000,2,6,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1
199,AL-Masayel,Hillside,400,Residential,405000,3,4,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0
200,AL-ADAN,Hillside,400,Residential,410000,4,5,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
201,DAIYA,Suburb,400,Residential,490000,7,6,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
202,Jabriya,Beachfront,400,Residential,285000,1,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1
203,Salmiya,Hillside,850.5,investment lands,1394000,2,2,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1
204,Funtaitees,Hillside,375,Residential,320000,5,6,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0
205,QADSIYA,Suburb,500,Residential,460000,4,2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1
206,Zahra,Beachfront,600,Residential,492500,5,4,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1
207,Funtaitees,Beachfront,400,Residential,282000,2,3,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1
208,KIFAN,Beachfront,250,Residential,300000,5,3,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
209,Sabah Al Ahmed Al Bahreya,Lakeview,700,Residential,360000,1,5,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1
210,Sabah Al Ahmed Al Bahreya,Downtown,620,Residential,355000,7,2,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
211,Sabah Al Ahmed Al Bahreya,Beachfront,700,Residential,,6,5,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
212,Fnaitees,Hillside,400,Residential,282000,2,4,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0
213,Sabah Al Ahmed Al Bahreya,Beachfront,536,Residential,115000,2,2,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1
214,Fnaitees,Suburb,400,Residential,245000,4,3,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1
215,Fnaitees,Suburb,400,Residential,230000,1,5,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0
216,Abu Ftaira,Lakeview,500,Residential,255000,6,5,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0
217,Abu Ftaira,Beachfront,375,Residential,265000,6,3,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1
218,Mishrif,Hillside,1000,Residential,"1,060,000",3,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0
219,Alfintas,Suburb,2450,Residential,"1,600,000",2,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
220,Fnaitees,Downtown,400,Residential,315000,7,3,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0
221,Sabah Al Ahmed Al Bahreya,Hillside,500,Residential,203000,2,2,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
222,Zahra,Hillside,600,Residential,530000,1,7,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
223,Sabah Al Ahmed Al Bahreya,Beachfront,500,Residential,211000,2,4,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
224,Salmiya,Lakeview,1026,Investment building,"3,025,000",6,6,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
225,Salmiya,Hillside,1081,Investment building,"3,025,000",7,7,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
226,Sabah Al Ahmed Al Bahreya,Hillside,500,Residential,192000,1,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
227,Fnaitees,Hillside,400,Residential,345000,5,7,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1
228,Sabah Al Ahmed Al Bahreya,Suburb,495,Residential,220000,4,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1
229,Al Khiran,Suburb,400,Residential,110000,5,4,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
230,Dasma,Suburb,500,Residential,550000,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
231,Rumaithiya,Beachfront,375,Residential,390000,7,3,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0
232,Ardhiya,Hillside,1000,Industrial coupon,"1,200,000",3,6,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
233,Sabah Al Ahmed Al Bahreya,Lakeview,500,Residential,195000,7,7,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1
234,Sabah Al Ahmed Al Bahreya,Beachfront,522,Residential,190000,7,4,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1
235,Sabah Al Ahmed Al Bahreya,Hillside,522,Residential,200000,1,6,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1
236,Mansouriya,Lakeview,1000,Residential,"1,200,000",3,6,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0
237,Sabah Al Ahmed Al Bahreya,Downtown,480,Residential,180000,4,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0
238,Nuzha,Hillside,375,Residential,640000,2,2,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0
239,Sabah Al Ahmed Al Bahreya,Downtown,490,Residential,193000,3,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0
240,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,175000,2,5,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
241,Sabah Al Ahmed Al Bahreya,Downtown,531,Residential,115000,5,6,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1
242,Sabah Al Ahmed Al Bahreya,Beachfront,532,Residential,110000,1,2,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1
243,Fnaitees,Hillside,400,Residential,210000,6,5,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0
244,Salmiya,Lakeview,769,investment lands,"1,270,000",4,7,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0
245,Salmiya,Lakeview,775,investment lands,"1,230,000",5,4,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
246,Salmiya,Hillside,960,investment lands,"1,500,000",6,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1
247,Sabah Al -Salem,Suburb,1750,investment lands,"2,600,000",3,6,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
248,Sabah Al Ahmed Al Bahreya,Suburb,415,Residential,170000,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
249,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,180000,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
250,Hawalli,Suburb,1247,Commercial building,"6,000,000",7,7,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
251,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,178000,6,5,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
252,Shaab,Hillside,400,Residential,"350,000",2,4,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0
253,Dasma,Lakeview,500,Residential,"360,000",2,5,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
254,Jabriya,Beachfront,887,Residential,"600,000",5,4,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0
255,Shaab,Hillside,400,Residential,"460,000",7,5,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0
256,Sabah Al Ahmed Al Bahreya,Downtown,622,Residential,"105,000",2,6,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
257,Fnaitees,Lakeview,375,Residential,"247,000",2,7,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0
258,Abu Ftaira,Lakeview,400,Residential,"183,000",4,3,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0
259,Mishrif,Downtown,750,Residential,"480,000",5,7,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
260,Abu Ftaira,Suburb,400,Residential,"193,000",7,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1
261,Sabah Al Ahmed Al Bahreya,Hillside,506,Residential,"165,000",5,7,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
262,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,"159,000",3,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
263,Salmiya,Lakeview,400,Residential,"315,000",6,5,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1
264,Sabah Al Ahmed Al Bahreya,Hillside,500,Residential,"175,000",7,7,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
265,Jabriya,Hillside,450,Residential,"310,000",2,4,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
266,Zahra,Suburb,375,Residential,"485,000",5,6,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
267,Fnaitees,Beachfront,400,Residential,"207,000",6,2,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
268,Zahra,Lakeview,500,Residential,"620,000",3,3,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1
269,Fnaitees,Beachfront,375,Residential,"350,000",7,3,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1
270,Sabah Al Ahmed Al Bahreya,Lakeview,431,Residential,"157,000",3,5,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1
271,Salmiya,Lakeview,549,investment lands,"1,300,000",5,5,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1
272,mangaf,Downtown,215,investment lands,"120,000",3,2,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1
273,Sabah Al Ahmed Al Bahreya,Downtown,480,Residential,"172,000",5,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0
274,Mishrif,Lakeview,750,Residential,"450,000",6,4,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1
275,Abu Ftaira,Downtown,375,Residential,"240,000",7,4,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
276,Sabah Al Ahmed Al Bahreya,Beachfront,651,Residential,"195,000",4,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0
277,salwa,Hillside,900,Residential,"430,000",3,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0
278,Sabah Al Ahmed Al Bahreya,Downtown,640,Residential,"104,000",5,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1
279,al-ardiya6,Downtown,1000,industrial land,"1,225,000",3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0
280,Abu Ftaira,Lakeview,400,Residential,"220,000",7,6,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1
281,Sabah Al Ahmed Al Bahreya,Suburb,450,Residential,"168,000",7,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
282,Dasma,Downtown,325,Residential,"295,000",5,3,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1
283,Sabah Al Ahmed Al Bahreya,Lakeview,465,Residential,115000,6,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
284,al-ardiya6,Beachfront,1000,industrial land,"1,225,000",3,3,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0
285,sabah Al Salem,Hillside,141.54,investment lands,134000,5,2,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
286,Jaber Al-Ali,Downtown,392,Residential,315000,4,3,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
287,Fnaitees,Suburb,400,Residential,215000,6,4,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
288,Fnaitees,Suburb,400,Residential,280000,6,2,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1
289,Abu Ftaira,Hillside,375,Residential,260000,3,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
290,Sabah Al Ahmed Al Bahreya,Beachfront,640,Residential,95000,5,6,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
291,Sabah Al Ahmed Al Bahreya,Suburb,640,Residential,230000,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
292,Abu Ftaira,Lakeview,375,Residential,279000,3,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1
293,Fnaitees,Beachfront,500,Residential,370000,7,5,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1
294,Sabah Al Ahmed Al Bahreya,Beachfront,740,Residential,195000,7,7,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0
295,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,160000,7,3,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
296,Dasma,Downtown,325,Residential,365000,7,4,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0
297,Fnaitees,Hillside,500,Residential,305000,3,4,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1
298,Farwaniya,Beachfront,500,Commercial building,2000000,1,3,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1
299,AL-Masayel,Downtown,500,Residential,370000,2,3,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
300,AL-Masayel,Downtown,500,Residential,370000,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
301,Abu Ftaira,Hillside,400,Residential,211000,1,7,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1
302,Abu Ftaira,Downtown,400,Residential,211000,5,2,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1
303,Fnaitees,Lakeview,400,Residential,530000,3,7,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0
304,AL-Masayel,Beachfront,500,Residential,380000,1,7,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1
305,AL-Masayel,Hillside,500,Residential,410000,6,5,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1
306,Sabah Al Ahmed Al Bahreya,Downtown,510,Residential,177000,5,6,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0
307,AL-Masayel,Downtown,500,Residential,400000,6,6,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
